time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
285.1674,0,3.554066,0,0,270,90.00001
285.1786,0,3.564283,0,0,270,90.00001
285.1898,0,3.574485,0,0,270,90.00001
285.2016,0,3.585363,0,0,270,90.00001
285.2126,0,3.595405,0,0,270,90.00001
285.2235,0,3.605327,0,0,270,90.00001
285.2354,0,3.616252,0,0,270,90.00001
285.247,0,3.62683,0,0,270,90.00001
285.2564,0,3.635429,0,0,270,90.00001
285.2673,0,3.645432,0,0,270,90.00001
285.2794,0,3.656532,0,0,270,90.00001
285.2905,0,3.666602,0,0,270,90.00001
285.3014,0,3.676632,0,0,270,90.00001
285.3122,0,3.686512,0,0,270,90.00001
285.3233,0,3.696672,0,0,270,90.00001
285.3342,0,3.706601,0,0,270,90.00001
285.3453,0,3.716767,0,0,270,90.00001
285.3562,0,3.726756,0,0,270,90.00001
285.3675,0,3.737021,0,0,270,90.00001
285.3785,0,3.747115,0,0,270,90.00001
285.3898,0,3.757444,0,0,270,90.00001
285.401,0,3.767669,0,0,270,90.00001
285.4126,0,3.778299,0,0,270,90.00001
285.4231,0,3.787903,0,0,270,90.00001
285.4347,0,3.798497,0,0,270,90.00001
285.4457,0,3.808615,0,0,270,90.00001
285.4571,0,3.818969,0,0,270,90.00001
285.4683,0,3.829232,0,0,270,90.00001
285.4794,0,3.839428,0,0,270,90.00001
285.4904,0,3.849481,0,0,270,90.00001
285.5016,0,3.859754,0,0,270,90.00001
285.5125,0,3.869722,0,0,270,90.00001
285.5242,0,3.880358,0,0,270,90.00001
285.5341,0,3.889436,0,0,270,90.00001
285.5458,0,3.900147,0,0,270,90.00001
285.5569,0,3.910318,0,0,270,90.00001
285.5675,0,3.920003,0,0,270,90.00001
285.5786,0,3.93012,0,0,270,90.00001
285.5898,0,3.940344,0,0,270,90.00001
285.6021,0,3.951629,0,0,270,90.00001
285.6118,0,3.960465,0,0,270,90.00001
285.6236,0,3.971302,0,0,270,90.00001
285.6341,0,3.980889,0,0,270,90.00001
285.6453,0,3.991143,0,0,270,90.00001
285.6563,0,4.001175,0,0,270,90.00001
285.6674,0,4.011375,0,0,270,90.00001
285.6786,0,4.021549,0,0,270,90.00001
285.6898,0,4.031787,0,0,270,90.00001
285.7017,0,4.042695,0,0,270,90.00001
285.7119,0,4.051986,0,0,270,90.00001
285.724,0,4.063066,0,0,270,90.00001
285.735,0,4.073157,0,0,270,90.00001
285.7456,0,4.082839,0,0,270,90.00001
285.7567,0,4.093026,0,0,270,90.00001
285.7676,0,4.102973,0,0,270,90.00001
285.7785,0,4.112986,0,0,270,90.00001
285.7896,0,4.123117,0,0,270,90.00001
285.8016,0,4.134089,0,0,270,90.00001
285.8124,0,4.143939,0,0,270,90.00001
285.823,0,4.153636,0,0,270,90.00001
285.8344,0,4.164094,0,0,270,90.00001
285.8454,0,4.174105,0,0,270,90.00001
285.8564,0,4.184216,0,0,270,90.00001
285.8674,0,4.194267,0,0,270,90.00001
285.8788,0,4.204633,0,0,270,90.00001
285.8897,0,4.214625,0,0,270,90.00001
285.9008,0,4.224842,0,0,270,90.00001
285.9119,0,4.234936,0,0,270,90.00001
285.9236,0,4.24561,0,0,270,90.00001
285.9341,0,4.255234,0,0,270,90.00001
285.9457,0,4.265849,0,0,270,90.00001
285.957,0,4.276192,0,0,270,90.00001
285.968,0,4.286265,0,0,270,90.00001
285.9784,0,4.295794,0,0,270,90.00001
285.9897,0,4.306118,0,0,270,90.00001
286.0011,0,4.316521,0,0,270,90.00001
286.0126,0,4.327096,0,0,270,90.00001
286.0238,0,4.337282,0,0,270,90.00001
286.0349,0,4.347409,0,0,270,90.00001
286.0458,0,4.357456,0,0,270,90.00001
286.0573,0,4.367925,0,0,270,90.00001
286.0679,0,4.377656,0,0,270,90.00001
286.0785,0,4.387337,0,0,270,90.00001
286.0898,0,4.397687,0,0,270,90.00001
286.1008,0,4.407756,0,0,270,90.00001
286.1129,0,4.418756,0,0,270,90.00001
286.1242,0,4.429114,0,0,270,90.00001
286.1348,0,4.43882,0,0,270,90.00001
286.1458,0,4.448876,0,0,270,90.00001
286.1564,0,4.458535,0,0,270,90.00001
286.1674,0,4.468676,0,0,270,90.00001
286.1797,0,4.479872,0,0,270,90.00001
286.1908,0,4.490045,0,0,270,90.00001
286.2014,0,4.499761,0,0,270,90.00001
286.2124,0,4.509758,0,0,270,90.00001
286.2234,0,4.519819,0,0,270,90.00001
286.2341,0,4.529648,0,0,270,90.00001
286.2458,0,4.540348,0,0,270,90.00001
286.2568,0,4.55041,0,0,270,90.00001
286.2681,0,4.560686,0,0,270,90.00001
286.2789,0,4.570607,0,0,270,90.00001
286.2896,0,4.580421,0,0,270,90.00001
286.3008,0,4.590675,0,0,270,90.00001
286.3119,0,4.600767,0,0,270,90.00001
286.323,0,4.61098,0,0,270,90.00001
286.334,0,4.621016,0,0,270,90.00001
286.3455,0,4.631474,0,0,270,90.00001
286.3564,0,4.641495,0,0,270,90.00001
286.3676,0,4.651741,0,0,270,90.00001
286.379,0,4.662162,0,0,270,90.00001
286.3897,0,4.67197,0,0,270,90.00001
286.4017,0,4.682923,0,0,270,90.00001
286.4129,0,4.693125,0,0,270,90.00001
286.4229,0,4.702352,0,0,270,90.00001
286.4343,0,4.712706,0,0,270,90.00001
286.4456,0,4.723125,0,0,270,90.00001
286.4564,0,4.732928,0,0,270,90.00001
286.4677,0,4.743286,0,0,270,90.00001
286.4793,0,4.753935,0,0,270,90.00001
286.49,0,4.763639,0,0,270,90.00001
286.5008,0,4.77352,0,0,270,90.00001
286.5128,0,4.784551,0,0,270,90.00001
286.5229,0,4.793717,0,0,270,90.00001
286.535,0,4.80482,0,0,270,90.00001
286.5457,0,4.81462,0,0,270,90.00001
286.5568,0,4.824772,0,0,270,90.00001
286.5677,0,4.834694,0,0,270,90.00001
286.5794,0,4.845418,0,0,270,90.00001
286.5896,0,4.854783,0,0,270,90.00001
286.6017,0,4.865822,0,0,270,90.00001
286.6128,0,4.875963,0,0,270,90.00001
286.6229,0,4.885249,0,0,270,90.00001
286.6341,0,4.895459,0,0,270,90.00001
286.6452,0,4.905609,0,0,270,90.00001
286.6575,0,4.916892,0,0,270,90.00001
286.6684,0,4.926816,0,0,270,90.00001
286.6794,0,4.936895,0,0,270,90.00001
286.6895,0,4.946124,0,0,270,90.00001
286.7015,0,4.957113,0,0,270,90.00001
286.7126,0,4.967233,0,0,270,90.00001
286.7238,0,4.977533,0,0,270,90.00001
286.7342,0,4.987006,0,0,270,90.00001
286.7453,0,4.997181,0,0,270,90.00001
286.7571,0,5.007946,0,0,270,90.00001
286.7674,0,5.017375,0,0,270,90.00001
286.779,0,5.027991,0,0,270,90.00001
286.7898,0,5.037898,0,0,270,90.00001
286.8017,0,5.048784,0,0,270,90.00001
286.812,0,5.058175,0,0,270,90.00001
286.8232,0,5.06846,0,0,270,90.00001
286.8342,0,5.078474,0,0,270,90.00001
286.8459,0,5.089136,0,0,270,90.00001
286.8565,0,5.098915,0,0,270,90.00001
286.8677,0,5.109114,0,0,270,90.00001
286.8787,0,5.119134,0,0,270,90.00001
286.8897,0,5.129242,0,0,270,90.00001
286.9011,0,5.139625,0,0,270,90.00001
286.9126,0,5.150221,0,0,270,90.00001
286.9231,0,5.159801,0,0,270,90.00001
286.9341,0,5.1698,0,0,270,90.00001
286.9458,0,5.180511,0,0,270,90.00001
286.9566,0,5.19043,0,0,270,90.00001
286.9675,0,5.200411,0,0,270,90.00001
286.9787,0,5.210633,0,0,270,90.00001
286.9903,0,5.221218,0,0,270,90.00001
287.0013,0,5.231259,0,0,270,90.00001
287.0122,0,5.241306,0,0,270,90.00001
287.023,0,5.251157,0,0,270,90.00001
287.034,0,5.261251,0,0,270,90.00001
287.0454,0,5.271665,0,0,270,90.00001
287.0563,0,5.281609,0,0,270,90.00001
287.0674,0,5.29179,0,0,270,90.00001
287.079,0,5.302413,0,0,270,90.00001
287.0897,0,5.312121,0,0,270,90.00001
287.1012,0,5.322663,0,0,270,90.00001
287.112,0,5.332577,0,0,270,90.00001
287.1231,0,5.342675,0,0,270,90.00001
287.1342,0,5.35284,0,0,270,90.00001
287.1455,0,5.363222,0,0,270,90.00001
287.1563,0,5.37305,0,0,270,90.00001
287.1683,0,5.384074,0,0,270,90.00001
287.1785,0,5.393359,0,0,270,90.00001
287.1906,0,5.404448,0,0,270,90.00001
287.2014,0,5.414371,0,0,270,90.00001
287.2127,0,5.42467,0,0,270,90.00001
287.223,0,5.434084,0,0,270,90.00001
287.2347,0,5.444797,0,0,270,90.00001
287.2459,0,5.455056,0,0,270,90.00001
287.2574,0,5.46555,0,0,270,90.00001
287.2675,0,5.47477,0,0,270,90.00001
287.2788,0,5.48515,0,0,270,90.00001
287.2911,0,5.496382,0,0,270,90.00001
287.3011,0,5.505483,0,0,270,90.00001
287.3118,0,5.515326,0,0,270,90.00001
287.3236,0,5.526059,0,0,270,90.00001
287.334,0,5.535637,0,0,270,90.00001
287.3455,0,5.546072,0,0,270,90.00001
287.3564,0,5.556059,0,0,270,90.00001
287.3683,0,5.56694,0,0,270,90.00001
287.3786,0,5.576385,0,0,270,90.00001
287.3898,0,5.58661,0,0,270,90.00001
287.4011,0,5.596972,0,0,270,90.00001
287.4121,0,5.607021,0,0,270,90.00001
287.423,0,5.617021,0,0,270,90.00001
287.4341,0,5.627178,0,0,270,90.00001
287.4459,0,5.637928,0,0,270,90.00001
287.4572,0,5.64823,0,0,270,90.00001
287.4673,0,5.657456,0,0,270,90.00001
287.4793,0,5.668496,0,0,270,90.00001
287.4901,0,5.678389,0,0,270,90.00001
287.5006,0,5.687951,0,0,270,90.00001
287.5128,0,5.6991,0,0,270,90.00001
287.5242,0,5.709548,0,0,270,90.00001
287.534,0,5.718514,0,0,270,90.00001
287.5456,0,5.729133,0,0,270,90.00001
287.5568,0,5.739325,0,0,270,90.00001
287.5675,0,5.749159,0,0,270,90.00001
287.5786,0,5.759303,0,0,270,90.00001
287.5899,0,5.769621,0,0,270,90.00001
287.6016,0,5.780364,0,0,270,90.00001
287.6128,0,5.790569,0,0,270,90.00001
287.623,0,5.79995,0,0,270,90.00001
287.6342,0,5.81014,0,0,270,90.00001
287.6456,0,5.820613,0,0,270,90.00001
287.6563,0,5.830396,0,0,270,90.00001
287.6683,0,5.841312,0,0,270,90.00001
287.6784,0,5.850593,0,0,270,90.00001
287.6898,0,5.861004,0,0,270,90.00001
287.7014,0,5.871655,0,0,270,90.00001
287.7128,0,5.88206,0,0,270,90.00001
287.7237,0,5.892015,0,0,270,90.00001
287.7348,0,5.902155,0,0,270,90.00001
287.7457,0,5.912089,0,0,270,90.00001
287.7564,0,5.921921,0,0,270,90.00001
287.7685,0,5.93294,0,0,270,90.00001
287.7784,0,5.941976,0,0,270,90.00001
287.7907,0,5.953314,0,0,270,90.00001
287.801,0,5.962697,0,0,270,90.00001
287.8121,0,5.972874,0,0,270,90.00001
287.8238,0,5.983584,0,0,270,90.00001
287.8344,0,5.99329,0,0,270,90.00001
287.8454,0,6.003276,0,0,270,90.00001
287.8571,0,6.014016,0,0,270,90.00001
287.8684,0,6.02432,0,0,270,90.00001
287.8785,0,6.033607,0,0,270,90.00001
287.8895,0,6.043631,0,0,270,90.00001
287.9009,0,6.054069,0,0,270,90.00001
287.9119,0,6.064103,0,0,270,90.00001
287.9229,0,6.074185,0,0,270,90.00001
287.934,0,6.084317,0,0,270,90.00001
287.9464,0,6.095654,0,0,270,90.00001
287.957,0,6.105416,0,0,270,90.00001
287.9675,0,6.114954,0,0,270,90.00001
287.9786,0,6.125172,0,0,270,90.00001
287.9901,0,6.135594,0,0,270,90.00001
288.0017,0,6.146252,0,0,270,90.00001
288.0126,0,6.156266,0,0,270,90.00001
288.0229,0,6.16568,0,0,270,90.00001
288.0344,0,6.176192,0,0,270,90.00001
288.0457,0,6.186539,0,0,270,90.00001
288.0566,0,6.196479,0,0,270,90.00001
288.0677,0,6.206663,0,0,270,90.00001
288.0788,0,6.216768,0,0,270,90.00001
288.0899,0,6.226938,0,0,270,90.00001
288.1018,0,6.237791,0,0,270,90.00001
288.1127,0,6.247748,0,0,270,90.00001
288.1228,0,6.257018,0,0,270,90.00001
288.1346,0,6.267847,0,0,270,90.00001
288.1454,0,6.277728,0,0,270,90.00001
288.1565,0,6.287842,0,0,270,90.00001
288.1675,0,6.297927,0,0,270,90.00001
288.1786,0,6.308088,0,0,270,90.00001
288.1906,0,6.319041,0,0,270,90.00001
288.2015,0,6.329037,0,0,270,90.00001
288.2126,0,6.339114,0,0,270,90.00001
288.2238,0,6.349437,0,0,270,90.00001
288.2348,0,6.359468,0,0,270,90.00001
288.2458,0,6.369512,0,0,270,90.00001
288.2567,0,6.379425,0,0,270,90.00001
288.2678,0,6.389664,0,0,270,90.00001
288.2788,0,6.399676,0,0,270,90.00001
288.2907,0,6.410625,0,0,270,90.00001
288.3015,0,6.420415,0,0,270,90.00001
288.3125,0,6.430479,0,0,270,90.00001
288.3235,0,6.440602,0,0,270,90.00001
288.3345,0,6.450655,0,0,270,90.00001
288.3452,0,6.460371,0,0,270,90.00001
288.3572,0,6.471432,0,0,270,90.00001
288.3683,0,6.481547,0,0,270,90.00001
288.3785,0,6.490853,0,0,270,90.00001
288.3907,0,6.502025,0,0,270,90.00001
288.4016,0,6.511995,0,0,270,90.00001
288.4122,0,6.521741,0,0,270,90.00001
288.4242,0,6.53267,0,0,270,90.00001
288.4349,0,6.542476,0,0,270,90.00001
288.4454,0,6.55208,0,0,270,90.00001
288.4569,0,6.562602,0,0,270,90.00001
