time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
258.4675,0,6.810901,0,0,270,90.00001
258.4799,0,6.830892,0,0,270,90.00001
258.4905,0,6.847806,0,0,270,90.00001
258.5015,0,6.865537,0,0,270,90.00001
258.5122,0,6.882644,0,0,270,90.00001
258.5233,0,6.900515,0,0,270,90.00001
258.5349,0,6.919147,0,0,270,90.00001
258.547,0,6.938518,0,0,270,90.00001
258.5575,0,6.955393,0,0,270,90.00001
258.5683,0,6.972701,0,0,270,90.00001
258.5795,0,6.99072,0,0,270,90.00001
258.5909,0,7.008937,0,0,270,90.00001
258.6011,0,7.025389,0,0,270,90.00001
258.6125,0,7.043578,0,0,270,90.00001
258.6232,0,7.060769,0,0,270,90.00001
258.6341,0,7.078248,0,0,270,90.00001
258.6464,0,7.098007,0,0,270,90.00001
258.6574,0,7.115711,0,0,270,90.00001
258.6683,0,7.133152,0,0,270,90.00001
258.6797,0,7.151451,0,0,270,90.00001
258.6903,0,7.168535,0,0,270,90.00001
258.7013,0,7.186078,0,0,270,90.00001
258.7119,0,7.203184,0,0,270,90.00001
258.7239,0,7.222425,0,0,270,90.00001
258.7346,0,7.2395,0,0,270,90.00001
258.7453,0,7.256701,0,0,270,90.00001
258.7567,0,7.275039,0,0,270,90.00001
258.7676,0,7.292521,0,0,270,90.00001
258.7799,0,7.312257,0,0,270,90.00001
258.7901,0,7.328572,0,0,270,90.00001
258.8009,0,7.345949,0,0,270,90.00001
258.813,0,7.365392,0,0,270,90.00001
258.8239,0,7.38273,0,0,270,90.00001
258.8349,0,7.400406,0,0,270,90.00001
258.8453,0,7.417186,0,0,270,90.00001
258.8568,0,7.435516,0,0,270,90.00001
258.8677,0,7.45309,0,0,270,90.00001
258.8796,0,7.472209,0,0,270,90.00001
258.8905,0,7.489636,0,0,270,90.00001
258.9014,0,7.507108,0,0,270,90.00001
258.9143,0,7.527866,0,0,270,90.00001
258.9251,0,7.545221,0,0,270,90.00001
258.9349,0,7.561016,0,0,270,90.00001
258.9463,0,7.579286,0,0,270,90.00001
258.9571,0,7.596515,0,0,270,90.00001
258.9681,0,7.614193,0,0,270,90.00001
258.9789,0,7.631564,0,0,270,90.00001
258.99,0,7.649338,0,0,270,90.00001
259.0021,0,7.668841,0,0,270,90.00001
259.0131,0,7.686353,0,0,270,90.00001
259.0236,0,7.703258,0,0,270,90.00001
259.0345,0,7.720787,0,0,270,90.00001
259.0462,0,7.739562,0,0,270,90.00001
259.0571,0,7.756976,0,0,270,90.00001
259.0681,0,7.774581,0,0,270,90.00001
259.0801,0,7.793921,0,0,270,90.00001
259.091,0,7.811416,0,0,270,90.00001
259.1025,0,7.82992,0,0,270,90.00001
259.1129,0,7.84664,0,0,270,90.00001
259.1243,0,7.864835,0,0,270,90.00001
259.1355,0,7.882823,0,0,270,90.00001
259.1464,0,7.900311,0,0,270,90.00001
259.1572,0,7.917663,0,0,270,90.00001
259.1678,0,7.934714,0,0,270,90.00001
259.1789,0,7.952488,0,0,270,90.00001
259.19,0,7.970233,0,0,270,90.00001
259.2009,0,7.987808,0,0,270,90.00001
259.2129,0,8.006982,0,0,270,90.00001
259.2237,0,8.024406,0,0,270,90.00001
259.2346,0,8.041855,0,0,270,90.00001
259.2457,0,8.059624,0,0,270,90.00001
259.2567,0,8.077218,0,0,270,90.00001
259.2682,0,8.09573,0,0,270,90.00001
259.2793,0,8.113553,0,0,270,90.00001
259.2902,0,8.131017,0,0,270,90.00001
259.3013,0,8.148809,0,0,270,90.00001
259.3123,0,8.166528,0,0,270,90.00001
259.3238,0,8.18498,0,0,270,90.00001
259.3345,0,8.202201,0,0,270,90.00001
259.3454,0,8.21967,0,0,270,90.00001
259.3568,0,8.237922,0,0,270,90.00001
259.3678,0,8.255577,0,0,270,90.00001
259.3785,0,8.272722,0,0,270,90.00001
259.3902,0,8.291517,0,0,270,90.00001
259.4013,0,8.309267,0,0,270,90.00001
259.4131,0,8.328242,0,0,270,90.00001
259.4239,0,8.345575,0,0,270,90.00001
259.4342,0,8.362199,0,0,270,90.00001
259.4464,0,8.381637,0,0,270,90.00001
259.4568,0,8.398324,0,0,270,90.00001
259.4675,0,8.415493,0,0,270,90.00001
259.4786,0,8.433311,0,0,270,90.00001
259.4901,0,8.451801,0,0,270,90.00001
259.5011,0,8.469461,0,0,270,90.00001
259.5122,0,8.487342,0,0,270,90.00001
259.5236,0,8.505553,0,0,270,90.00001
259.5345,0,8.523132,0,0,270,90.00001
259.5457,0,8.541077,0,0,270,90.00001
259.5574,0,8.55979,0,0,270,90.00001
259.568,0,8.576861,0,0,270,90.00001
259.5786,0,8.593875,0,0,270,90.00001
259.59,0,8.612164,0,0,270,90.00001
259.601,0,8.629695,0,0,270,90.00001
259.6122,0,8.647791,0,0,270,90.00001
259.623,0,8.665161,0,0,270,90.00001
259.6346,0,8.683702,0,0,270,90.00001
259.6456,0,8.701407,0,0,270,90.00001
259.657,0,8.719531,0,0,270,90.00001
259.6683,0,8.737788,0,0,270,90.00001
259.6786,0,8.754252,0,0,270,90.00001
259.6897,0,8.772082,0,0,270,90.00001
259.7014,0,8.790793,0,0,270,90.00001
259.7127,0,8.808959,0,0,270,90.00001
259.7239,0,8.827039,0,0,270,90.00001
259.7349,0,8.844554,0,0,270,90.00001
259.7455,0,8.861654,0,0,270,90.00001
259.7572,0,8.88044,0,0,270,90.00001
259.7686,0,8.898627,0,0,270,90.00001
259.7785,0,8.914628,0,0,270,90.00001
259.7915,0,8.935525,0,0,270,90.00001
259.8011,0,8.950944,0,0,270,90.00001
259.8131,0,8.970111,0,0,270,90.00001
259.8236,0,8.98696,0,0,270,90.00001
259.8354,0,9.005992,0,0,270,90.00001
259.8453,0,9.021781,0,0,270,90.00001
259.8575,0,9.041365,0,0,270,90.00001
259.8675,0,9.057375,0,0,270,90.00001
259.8786,0,9.075248,0,0,270,90.00001
259.8907,0,9.094607,0,0,270,90.00001
259.902,0,9.112731,0,0,270,90.00001
259.9119,0,9.128695,0,0,270,90.00001
259.9239,0,9.147821,0,0,270,90.00001
259.9351,0,9.165826,0,0,270,90.00001
259.9452,0,9.182132,0,0,270,90.00001
259.9564,0,9.200083,0,0,270,90.00001
259.9675,0,9.21792,0,0,270,90.00001
259.9797,0,9.237413,0,0,270,90.00001
259.9907,0,9.25513,0,0,270,90.00001
260.0009,0,9.27148,0,0,270,90.00001
260.0124,0,9.28993,0,0,270,90.00001
260.0231,0,9.307091,0,0,270,90.00001
260.0344,0,9.325221,0,0,270,90.00001
260.0451,0,9.34246,0,0,270,90.00001
260.0573,0,9.361931,0,0,270,90.00001
260.0677,0,9.378721,0,0,270,90.00001
260.0786,0,9.3961,0,0,270,90.00001
260.0898,0,9.414019,0,0,270,90.00001
260.1012,0,9.432342,0,0,270,90.00001
260.1118,0,9.449375,0,0,270,90.00001
260.123,0,9.467403,0,0,270,90.00001
260.1343,0,9.485463,0,0,270,90.00001
260.1465,0,9.504992,0,0,270,90.00001
260.1565,0,9.52114,0,0,270,90.00001
260.1675,0,9.538767,0,0,270,90.00001
260.1787,0,9.556712,0,0,270,90.00001
260.1902,0,9.575295,0,0,270,90.00001
260.2012,0,9.592857,0,0,270,90.00001
260.2122,0,9.610545,0,0,270,90.00001
260.2233,0,9.628313,0,0,270,90.00001
260.2349,0,9.646867,0,0,270,90.00001
260.2461,0,9.664915,0,0,270,90.00001
260.2573,0,9.682903,0,0,270,90.00001
260.2677,0,9.699552,0,0,270,90.00001
260.2794,0,9.718428,0,0,270,90.00001
260.2906,0,9.736251,0,0,270,90.00001
260.3012,0,9.753287,0,0,270,90.00001
260.3122,0,9.770969,0,0,270,90.00001
260.3232,0,9.788631,0,0,270,90.00001
260.3344,0,9.806574,0,0,270,90.00001
260.3456,0,9.824623,0,0,270,90.00001
260.3567,0,9.84235,0,0,270,90.00001
260.3677,0,9.860036,0,0,270,90.00001
260.3796,0,9.879126,0,0,270,90.00001
260.3907,0,9.896849,0,0,270,90.00001
260.4015,0,9.914299,0,0,270,90.00001
260.4131,0,9.932906,0,0,270,90.00001
260.4232,0,9.949158,0,0,270,90.00001
260.4344,0,9.967105,0,0,270,90.00001
260.4457,0,9.985246,0,0,270,90.00001
260.4566,0,10.00276,0,0,270,90.00001
